journal,doi,title,abstract,comment,rating
PLoS One,10.1371/journal.pone.0059942,Gender affects skin wound healing in plasminogen deficient mice,"The fibrinolytic activity of plasmin plays a fundamental role in resolution of blood clots and clearance of extravascular deposited fibrin in damaged tissues. These vital functions of plasmin are exploited by malignant cells to accelerate tumor growth and facilitate metastases. Mice lacking functional plasmin thus display decreased tumor growth in a variety of cancer models. Interestingly, this role of plasmin has, in regard to skin cancer, been shown to be restricted to male mice. It remains to be clarified whether gender also affects other phenotypic characteristics of plasmin deficiency or if this gender effect is restricted to skin cancer. To investigate this, we tested the effect of gender on plasmin dependent immune cell migration, accumulation of hepatic fibrin depositions, skin composition, and skin wound healing. Gender did not affect immune cell migration or hepatic fibrin accumulation in neither wildtype nor plasmin deficient mice, and the existing differences in skin composition between males and females were unaffected by plasmin deficiency. In contrast, gender had a marked effect on the ability of plasmin deficient mice to heal skin wounds, which was seen as an accelerated wound closure in female versus male plasmin deficient mice. Further studies showed that this gender effect could not be reversed by ovariectomy, suggesting that female sex-hormones did not mediate the accelerated skin wound healing in plasmin deficient female mice. Histological examination of healed wounds revealed larger amounts of fibrotic scars in the provisional matrix of plasmin deficient male mice compared to female mice. These fibrotic scars correlated to an obstruction of cell infiltration of the granulation tissue, which is a prerequisite for wound healing. In conclusion, the presented data show that the gender dependent effect of plasmin deficiency is tissue specific and may be secondary to already established differences between genders, such as skin thickness and composition.",experimental,
PLoS One,10.1371/journal.pone.0150635,Foxn1 Transcription Factor Regulates Wound Healing of Skin through Promoting Epithelial-Mesenchymal Transition,"Transcription factors are key molecules that finely tune gene expression in response to injury. We focused on the role of a transcription factor, Foxn1, whose expression is limited to the skin and thymus epithelium. Our previous studies showed that Foxn1 inactivity in nude mice creates a pro-regenerative environment during skin wound healing. To explore the mechanistic role of Foxn1 in the skin wound healing process, we analyzed post-injured skin tissues from Foxn1::Egfp transgenic and C57BL/6 mice with Western Blotting, qRT-PCR, immunofluorescence and flow cytometric assays. Foxn1 expression in non-injured skin localized to the epidermis and hair follicles. Post-injured skin tissues showed an intense Foxn1-eGFP signal at the wound margin and in leading epithelial tongue, where it co-localized with keratin 16, a marker of activated keratinocytes. This data support the concept that suprabasal keratinocytes, expressing Foxn1, are key cells in the process of re-epithelialization. The occurrence of an epithelial-mesenchymal transition (EMT) was confirmed by high levels of Snail1 and Mmp-9 expression as well as through co-localization of vimentin/E-cadherin-positive cells in dermis tissue at four days post-wounding. Involvement of Foxn1 in the EMT process was verified by co-localization of Foxn1-eGFP cells with Snail1 in histological sections. Flow cytometric analysis showed the increase of double positive E-cadherin/N-cadherin cells within Foxn1-eGFP population of post-wounded skin cells isolates, which corroborated histological and gene expression analyses. Together, our findings indicate that Foxn1 acts as regulator of the skin wound healing process through engagement in re-epithelization and possible involvement in scar formation due to Foxn1 activity during the EMT process.",experimental,
PLoS One,10.1371/journal.pone.0102271,Alteration of skin wound healing in keratinocyte-specific mediator complex subunit 1 null mice,"MED1 (Mediator complex subunit 1) is a co-activator of various transcription factors that function in multiple transcriptional pathways. We have already established keratinocyte-specific MED1 null mice (Med1(epi-/-)) that develop epidermal hyperplasia. Herein, to investigate the function(s) of MED1 in skin wound healing, full-thickness skin wounds were generated in Med1(epi-/-) and age-matched wild-type mice and the healing process was analyzed. Macroscopic wound closure and the re-epithelialization rate were accelerated in 8-week-old Med1(epi-/-) mice compared with age-matched wild-type mice. Increased lengths of migrating epithelial tongues and numbers of Ki67-positive cells at the wounded epidermis were observed in 8-week-old Med1(epi-/-) mice, whereas wound contraction and the area of α-SMA-positive myofibroblasts in the granulation tissue were unaffected. Migration was enhanced in Med1(epi-/-) keratinocytes compared with wild-type keratinocytes in vitro. Immunoblotting revealed that the expression of follistatin was significantly decreased in Med1(epi-/-) keratinocytes. Moreover, the mitogen-activated protein kinase pathway was enhanced before and after treatment of Med1(epi-/-) keratinocytes with activin A in vitro. Cell-cycle analysis showed an increased ratio of S phase cells after activin A treatment of Med1(epi-/-) keratinocytes compared with wild-type keratinocytes. These findings indicate that the activin-follistatin system is involved in this acceleration of skin wound healing in 8-week-old Med1(epi-/-) mice. On the other hand, skin wound healing in 6-month-old Med1(epi-/-) mice was significantly delayed with decreased numbers of Ki67-positive cells at the wounded epidermis as well as BrdU-positive label retaining cells in hair follicles compared with age-matched wild-type mice. These results agree with our previous observation that hair follicle bulge stem cells are reduced in older Med1(epi-/-) mice, indicating a decreased contribution of hair follicle stem cells to epidermal regeneration after wounding in 6-month-old Med1(epi-/-) mice. This study sheds light on the novel function of MED1 in keratinocytes and suggests a possible new therapeutic approach for skin wound healing and aging.",,
PLoS One,10.1371/journal.pone.0076883,Augmenting endogenous Wnt signaling improves skin wound healing,"Wnt signaling is required for both the development and homeostasis of the skin, yet its contribution to skin wound repair remains controversial. By employing Axin2(LacZ/+) reporter mice we evaluated the spatial and temporal distribution patterns of Wnt responsive cells, and found that the pattern of Wnt responsiveness varies with the hair cycle, and correlates with wound healing potential. Using Axin2(LacZ/LacZ) mice and an ear wound model, we demonstrate that amplified Wnt signaling leads to improved healing. Utilizing a biochemical approach that mimics the amplified Wnt response of Axin2(LacZ/LacZ) mice, we show that topical application of liposomal Wnt3a to a non-healing wound enhances endogenous Wnt signaling, and results in better skin wound healing. Given the importance of Wnt signaling in the maintenance and repair of skin, liposomal Wnt3a may have widespread application in clinical practice.",,
PLoS One,10.1371/journal.pone.0067124,Lumican Accelerates Wound Healing by Enhancing α2β1 Integrin-Mediated Fibroblast Contractility,"Lumican is a dermatan sulfate proteoglycan highly expressed in connective tissue and has the ability to regulate collagen fibril assembly. Previous studies have shown that lumican is involved in wound healing, but the precise effects of lumican on reepithelialization and wound contraction, the two pivotal aspects of skin wound healing, have not been investigated. Here we explored the roles of lumican in fibroblast contractility, a main aspect of skin wound healing, by adopting mice skin wound healing model and the corresponding in vitro cellular experiments. Our results showed that lumican can promote skin wound healing by facilitating wound fibroblast activation and contraction but not by promoting keratinocyte proliferation and migration. Silencing of integrin α2 completely abolished the pro-contractility of lumican, indicating lumican enhances fibroblast contractility via integrin α2. Our study for the first time demonstrated that lumican can affect fibroblast's mechanical property, which is pivotal for many important pathological processes, such as wound healing, fibrosis, and tumor development, suggesting that lumican might have a potential to be used to modulate these processes.",,
PLoS One,10.1371/journal.pone.0012746,Neutralisation of uPA with a monoclonal antibody reduces plasmin formation and delays skin wound healing in tPA-deficient mice,"BACKGROUND: Proteolytic degradation by plasmin and metalloproteinases is essential for epidermal regeneration in skin wound healing. Plasminogen deficient mice have severely delayed wound closure as have mice simultaneously lacking the two plasminogen activators, urokinase-type plasminogen activator (uPA) and tissue-type plasminogen activator (tPA). In contrast, individual genetic deficiencies in either uPA or tPA lead to wound healing kinetics with no or only slightly delayed closure of skin wounds. METHODOLOGY/PRINCIPAL FINDINGS: To evaluate the therapeutic potential in vivo of a murine neutralizing antibody directed against mouse uPA we investigated the efficacy in skin wound healing of tPA-deficient mice. Systemic administration of the anti-mouse uPA monoclonal antibody, mU1, to tPA-deficient mice caused a dose-dependent delay of skin wound closure almost similar to the delayed kinetics observed in uPA;tPA double-deficient mice. Analysis of wound extracts showed diminished levels of plasmin in the mU1-treated tPA-deficient mice. Immunohistochemistry revealed that fibrin accumulated in the wounds of such mU1-treated tPA-deficient mice and that keratinocyte tongues were aberrant. Together these abnormalities lead to compromised epidermal closure. CONCLUSIONS/SIGNIFICANCE: Our findings demonstrate that inhibition of uPA activity with a monoclonal antibody in adult tPA-deficient mice mimics the effect of simultaneous genetic ablation of uPA and tPA. Thus, application of the murine inhibitory mU1 antibody provides a new and highly versatile tool to interfere with uPA-activity in vivo in mouse models of disease.",,
PLoS One,10.1371/journal.pone.0246557,Correction: Fibromodulin-Deficiency Alters Temporospatial Expression Patterns of Transforming Growth Factor-β Ligands and Receptors during Adult Mouse Skin Wound Healing,[This corrects the article DOI: 10.1371/journal.pone.0090817.].,,
PLoS One,10.1371/journal.pone.0179071,Correction: Oral Administration of Linoleic Acid Induces New Vessel Formation and Improves Skin Wound Healing in Diabetic Rats,[This corrects the article DOI: 10.1371/journal.pone.0165115.].,,
PLoS One,10.1371/journal.pone.0212659,Thyroxine (T4) may promote re-epithelialisation and angiogenesis in wounded human skin ex vivo,"There is a pressing need for improved preclinical model systems in which to study human skin wound healing. Here, we report the development and application of a serum-free full thickness human skin wound healing model. Not only can re-epithelialization (epidermal repair) and angiogenesis be studied in this simple and instructive model, but the model can also be used to identify clinically relevant wound-healing promoting agents, and to dissect underlying candidate mechanisms of action in the target tissue. We present preliminary ex vivo data to suggest that Thyroxine (T4), which reportedly promotes skin wound healing in rodents in vivo, may promote key features of human skin wound healing. Namely, T4 stimulates re-epithelialisation and angiogenesis, and modulates both wound healing-associated epidermal keratin expression and energy metabolism in experimentally wound human skin. Functionally, the wound healing-promoting effects of T4 are at least partially mediated via fibroblast growth factor/fibroblast growth factor receptor-mediated signalling, since they could be significantly antagonized by bFGF-neutralizing antibody. Thus, this pragmatic, easy-to-use full-thickness human skin wound healing model provides a useful preclinical research tool in the search for clinically relevant candidate wound healing-promoting agents. These ex vivo data encourage further pre-clinical testing of topical T4 as a cost-efficient, novel agent in the management of chronic human skin wounds.",,
PLoS One,10.1371/journal.pone.0160411,"E2F1 Hinders Skin Wound Healing by Repressing Vascular Endothelial Growth Factor (VEGF) Expression, Neovascularization, and Macrophage Recruitment","BACKGROUND: Refractory surface of wound and dermal chronic ulcer are largely attributed to poor neovascularization. We have previously shown that E2F1 suppresses VEGF expression in the ischemic heart, and that genetic deletion of E2F1 leads to better cardiac recovery. However, whether E2F1 has a role in dermal wound healing is currently not known. METHODS AND RESULTS: Skin wounds were surgically induced in E2F1-null (E2F1-/-) mice and WT littermates. E2F1-/- displayed an accelerated wound healing including wound closure, dermal thickening and collagen deposition, which was associated with an increased endothelial cell proliferation and greater vessel density in the border zone of the wound. Furthermore, more macrophages were recruited to the skin lesions and the level of VEGF expression was markedly higher in E2F1-/- than in WT mice. CONCLUSIONS: E2F1 hinders skin wound healing by suppressing VEGF expression, neovascularization, and macrophage recruitment. Strategies that target E2F1 may enhance wound healing.",,
PLoS One,10.1371/journal.pone.0201975,Processed eggshell membrane powder regulates cellular functions and increase MMP-activity important in early wound healing processes,"Avian eggshell membrane (ESM) is a natural biomaterial that has been used as an alternative natural bandage to cure wounds, and is available in large quantities from egg industries. We have previously demonstrated that processed eggshell membrane powder (PEP), aiming to be used in a low cost wound healing product, possesses anti-inflammatory properties. In this study, we further investigated effects of PEP on MMP activities in vitro (a dermal fibroblast cell culture system) and in vivo (a mouse skin wound healing model). Three days incubation with PEP in cell culture led to rearrangement of the actin-cytoskeleton and vinculin in focal adhesions and increased syndecan-4 shedding. In addition, we observed increased matrix metalloproteinase type 2 (MMP-2) enzyme activation, without effects on protein levels of MMP-2 or its regulators (membrane type 1 (MT1)-MMP and tissue inhibitor of matrix metalloproteinase type 2 (TIMP-2). Longer incubation (10 days) led to increased protein levels of MMP-2 and its regulators. We also observed an increased alpha-smooth muscle actin (α-SMA) production, suggesting an effect of PEP on myofibroblast differentiation. In vivo, using the mouse skin wound healing model, PEP treatment (3 days) increased MMP activity at the wound edges, along with increased MMP-2 and MMP-9 protein levels, and increased keratinocyte cell proliferation. Altogether, our data suggest PEP stimulates MMP activity, and with a positive effect on early cellular events during wound healing.",,
PLoS One,10.1371/journal.pone.0165115,Oral Administration of Linoleic Acid Induces New Vessel Formation and Improves Skin Wound Healing in Diabetic Rats,"INTRODUCTION: Impaired wound healing has been widely reported in diabetes. Linoleic acid (LA) accelerates the skin wound healing process in non-diabetic rats. However, LA has not been tested in diabetic animals. OBJECTIVES: We investigated whether oral administration of pure LA improves wound healing in streptozotocin-induced diabetic rats. METHODS: Dorsal wounds were induced in streptozotocin-induced type-1 diabetic rats treated or not with LA (0.22 g/kg b.w.) for 10 days. Wound closure was daily assessed for two weeks. Wound tissues were collected at specific time-points and used to measure fatty acid composition, and contents of cytokines, growth factors and eicosanoids. Histological and qPCR analyses were employed to examine the dynamics of cell migration during the healing process. RESULTS: LA reduced the wound area 14 days after wound induction. LA also increased the concentrations of cytokine-induced neutrophil chemotaxis (CINC-2αβ), tumor necrosis factor-α (TNF-α) and leukotriene B4 (LTB4), and reduced the expression of macrophage chemoattractant protein-1 (MCP-1) and macrophage inflammatory protein-1 (MIP-1). These results together with the histological analysis, which showed accumulation of leukocytes in the wound early in the healing process, indicate that LA brought forward the inflammatory phase and improved wound healing in diabetic rats. Angiogenesis was induced by LA through elevation in tissue content of key mediators of this process: vascular-endothelial growth factor (VEGF) and angiopoietin-2 (ANGPT-2). CONCLUSIONS: Oral administration of LA hastened wound closure in diabetic rats by improving the inflammatory phase and angiogenesis.",,
PLoS One,10.1371/journal.pone.0177533,The role of bone marrow mesenchymal stromal cell derivatives in skin wound healing in diabetic mice,"Mesenchymal stromal cells (MSCs) have shown to be a promising tool in cell therapies to treat different conditions. Several pre-clinical and clinical studies have proved that the transplantation of MSCs improves wound healing. Here, we compare the beneficial effects of mouse bone marrow-derived allogeneic MSCs (allo-mBM-MSCs) and their acelullar derivatives (allo-acd-mMSCs) on skin wound healing in Non-Obese Diabetic (NOD) mice. One dose of allo-mBM-MSCs (1×106 cells) or one dose of allo-acd-mMSCs (1X) were intradermally injected around wounds in 8-10 week old female NOD mice. Wound healing was evaluated macroscopically (wound closure) every two days, and microscopically (reepithelialization, dermoepidermal junction, skin appendage regeneration, leukocyte infiltration, vascularization, granulation tissue formation, and density of collagen fibers in the dermis) after 16 days of MSC injection. In addition, we measured growth factors and specific proteins that were present in the allo-acd-mMSCs. Results showed significant differences in the wound healing kinetics of lesions that received allo-acd-mMSCs compared to lesions that received vehicle or allo-mBM-MSCs. In particular, mice treated with allo-acd-mMSCs reached significantly higher percentages of wound closure at day 4, 6 and 8, relative to the allo-mBM-MSCs and vehicle groups (p < 0.05), while wound closure percentages could not be statistically distinguished between the allo-mBM-MSCs and vehicle groups. Also, allo-acd-mMSCs had a greater influence in the skin would healing process. Specifically, they caused a less pronounced inflammatory severe response (p < 0.0001), more granulation tissue formation at an advanced stage (p < 0.0001), and higher density of collagen fibers (p < 0.05) compared to the other groups. Nevertheless, at day 16, both allo-mBM-MSCs and allo-acd-mMSCs revealed a higher effect on the recovery of the quality skin (continuous epidermis; regular dermoepidermal junction and skin appendages) relative to untreated lesions (p < 0.0001), but not between them. On the other hand, ELISA analyses indicated that the allo-acd-mMSCs contained growth factors and proteins relevant to wound healing such as IGF-1, KGF, HGF, VEGF, ANG-2, MMP-1, CoL-1 and PGE2. Compared to allo-acd-mMSCs, the administration of allo-mBM-MSCs is insufficient for wound healing in diabetic mice and delays the therapeutic effect, which maybe explained by the fact that trophic factors secreted by MSCs are critical for skin regeneration, and not the cells per se, suggesting that MSCs may require some time to secrete these factors after their administration.",,
PLoS One,10.1371/journal.pone.0056330,Novel biodegradable porous scaffold applied to skin regeneration,"Skin wound healing is an important lifesaving issue for massive lesions. A novel porous scaffold with collagen, hyaluronic acid and gelatin was developed for skin wound repair. The swelling ratio of this developed scaffold was assayed by water absorption capacity and showed a value of over 20 g water/g dried scaffold. The scaffold was then degraded in time- and dose-dependent manners by three enzymes: lysozyme, hyaluronidase and collagenase I. The average pore diameter of the scaffold was 132.5±8.4 µm measured from SEM images. With human skin cells growing for 7 days, the SEM images showed surface fractures on the scaffold due to enzymatic digestion, indicating the biodegradable properties of this scaffold. To simulate skin distribution, the human epidermal keratinocytes, melanocytes and dermal fibroblasts were seeded on the porous scaffold and the cross-section immunofluorescent staining demonstrated normal human skin layer distributions. The collagen amount was also quantified after skin cells seeding and presented an amount 50% higher than those seeded on culture wells. The in vivo histological results showed that the scaffold ameliorated wound healing, including decreasing neutrophil infiltrates and thickening newly generated skin compared to the group without treatments.",,
PLoS One,10.1371/journal.pone.0267381,In-vitro and in-vivo evaluations of tocotrienol-rich nanoemulsified system on skin wound healing,"Proper wound healing is vital for the survival of higher organisms. Responses to skin injury can lead to complications such as scar formation that can affect the quality of life. In this study, keratinocytes migration (scratch assay) and zebrafish tail regeneration experiments were used to evaluate the wound healing effect of a tocotrienol-based nanoemulsified (NE) system against ascorbic acid and phosphate-buffered saline (PBS) as positive and negative controls, respectively. MTT assay provided a concentration range of 0.35-8.75 μg/ml of nanoemulsion that produced cell viability more than 100%. After 24 hours of treatment, the wound closure of keratinocytes were found to be significantly faster by 73.76%, 63.37% and 35.56%, respectively when treated with 3.50 μg/ml and 1.75 μg/ml of NE compared to the blank. The lethal concentration at 50% (LC50 value) obtained from acute and prolonged toxicity was almost similar, which was 4.6 mg/ml and 5.0 mg/ml, respectively. Growth of zebrafish tail regeneration treated with NE at a concentration of 2.5 mg/ml was significantly faster than the untreated zebrafish, which regenerated to 40% on the fifth day, more than 60% on the tenth day of treatment and fully recovered at the twentieth day. In conclusion, these results showed the potential of the tocotrienols-based nanoemulsified system in enhancing wound healing through accelerated wound closure.",,
